review_id,user_name,business_id,stars,date,text
,Carinna L.,1119,"2.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 2.0 star rating",9/10/2018,"We were excited to try out this local joint as Seattle locals visiting from out of town. For the price, location, and food selection we had decent expectations. We started with alcoholic beverages which were decent, but didn't taste like much alcohol was in them. We ordered appetizers of Calamari and Clam Chowder which was quite delicious. No complaints there. However, our entrees came out and that's when our experience took a nosedive. The table ordered the recommended dishes such as the
Seafood
Penne
and the Fish and Chips. The battered fish was bland and tasteless, and the
Seafood
Penne
Pasta left more to be desired. The sauce was so thin it slid right off the pasta leaving a plain noodle. The service was awful, and I'm pretty sure the server was high the entire time. I expected a lot more from a nicer restaurant and wish we had chosen a different place."
,Charity M.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/4/2018,"I am never the one to write reviews, but Fog Harbor left me no choice! I had the clam chowder, & I can see why it's award winning! I also had the
seafood
penne
(sub-linguine) it was AMAZING! I don't eat cilantro, & they had no problem making me a new dish without cilantro! Our server Ashley was nothing short of amazing. Ashley's customer service was the best I've had in a long time! I am huge on customer service. My experience overall was dope! I will be back really soon!"
,Jes S.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",9/2/2018,"Located in pier 39, this restaurant is definitely worth waiting in line for. Tip - luckily you can join the wait-list (via yelp), to cut your waiting time shorter!
I had the
seafood
penne
- with generous portions of fish, mussels, clams, and shrimp; and also tried the dungenous crab, clam chowder and the calamari - all of which tasted divine!
Highly recommend the clam chowder!"
,AnnMarie J.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",8/17/2018,"Ordered the
seafood
penne
and the risotto and both were spectacular. Make reservations two days or more in advanced if possible. Love this place and will be back!"
,Sheila E.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",8/17/2018,"Had the
seafood
penne
and the sole. Both were very good. The
penne
was very flavorful and the sole was refreshing. I would order either of them again, although I would want to try the ahi next. I love that you can put yourself on the waitlist via Yelp so we could wander around. Our friend had their dog from site seeing all day and was glad that the restaurant could still accommodate us."
,Neda A.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/27/2018,"This place is great! The clam chowder was so creamy and like none other. The calamari as well as the
seafood
penne
was delightful. Finally, Justine our server was extremely attentive and friendly. I would highly recommend this place!"
,Fanny S.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/14/2018,"This was the best thing that I had on my San Francisco trip! The food was delicious, and the service was great! We ordered the shellfish platter with a lobster, the
seafood
penne
, which were all delicious, but the show stopper was the scallops and crab risotto. That was so delicious! There are four scallops that are beautifully cooked, and they were seasoned perfectly. The risotto itself was great, but I feel like it could've had a bit more flavor. If you can go, definitely go, and try those things listed above, especially the crab risotto. You can enjoy the view while having a delicious meal!"
,Babs L.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",5/8/2018,"Amazing place! My two girls had salmon and I had the
seafood
penne
.  OMG, SO AMAZING! Calamari appetizer is a must. My 4 yo had the kids fish and chips and we took one bite and that was it.  Dry and bland so don't bother with wasting $ on kids meal. The bread.. oh the bread... dreaming about it still."
,Scott L.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",4/19/2018,"When every place on a Monday night is dead in the Harbor area, but Fog Harbor Fish house is bumpin then yeah you know this place is awesome. I would recommend making a reservation no matter the night as this place is right on the water and the food/service is amazing.
Clam Chowder lives up to the hype and I made the rookie mistake of not getting it in the bread bowl. They have great bread that they give you before the meal. Any place that gives me breads always has a special place in my heart. I ordered the
Seafood
Penne
which was bomb and very reasonably priced. The service is excellent and it feels like seconds after you order, the food is at the table.
If I come back to San Francisco, I'll make sure to eat here again as it was the best restaurant I went to during my trip."
,Joseph V.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",4/14/2018,"Excellent food, good atmosphere, Justin made it very nice.    We liked the
seafood
penne
and the shrimp brochette.   Both excellent."
,Natasha R.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",2/28/2018,"While the hubs and I are on our way to our go-to spot to get our crab craving fix, on a whim we decided to try some place new, and boy i do not regret that decision one bit!
We agreed on Fog Harbor Fish House based on their Yelp reviews (thank you, fellow Yelpians).
We started with the calamari. Mouth.Watering. it's the jalapenos, i swear! And to top it off with the lemon aioli. I died, inside. Happily.
The shellfish platter is a must! The hubs is a big guy, so the platter for two plus the lobster was filling for him. I feel as though if he were to have bought it for 1, he'd be asking for a snickers bar (drumroll, with a hit of the symbols - bam). Shellfish platter for two came with 1 whole crab, 12 clams, 12 shrimp and 12 mussels. We added a lobster for an additional cost.
The
seafood
penne
was satisfying. Not as much flavor as I wished for, but I guess it's expected when you have a variety of
seafood
in a pasta - I'm assuming they were trying to put an emphasis in the
seafood
, rather than seasoning it up and hiding the seafood's natural flavor. And I am not mad at that.
And to end our beautiful experience (almost cried because desserts are always a reminder that you are almost done) I couldn't help, but salivate over their apple crisp. Lord, help me.
Just screw this review and go and get yourself a seat at this place."
,Tori G.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",2/25/2018,"The food here is so good and the
seafood
is so fresh!
I ordered the
Seafood
Penne
and my mother ordered a crab sandwich and both meals were delicious.  The sauce they used in my pasta was outstanding, I couldn't get enough of it and the chicken, mussels, and other
seafood
I found inside my pasta was fantastic.  In fact it was my first time ever trying mussels, and this restaurant has me hooked... Unfortunately I haven't experienced any other restaurant that matches the yumminess of this one though!
There is plenty of seating and did not have to witness any wait.  The waiter was very nice and quick to serve us.
The view and ambiance was also really quite wonderful.
Parking could be a problem for some people, yet if you are familiar with San Francisco you should know public transportation or walking is really the most viable way to get around.
I'm so excited to eat here again"
,R A.,1119,"4.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 4.0 star rating",2/23/2018,"The food was fantastic and the view was great. We arrived for an early dinner. I knocked one star off since our first server was passing out water and reached across the table and said to my mother ""take the glass, honey."" Not only is that condescending but it's a sign of an improperly trained server as you should never hand something to a patron. The shift was changing so luckily that server was replaced with someone more professional. Cocktails, appetizers, entrees and dessert...no complaints! Some standouts were the crab cakes, bleu cheese garlic bread (not overwhelmingly bleu - definitely try), mixed
seafood
penne
and special entrees. Take a peek at the old-school dessert tray and you won't be able to resist!"
,Sussie C.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",2/15/2018,"Excellent!
Had the
Seafood
penne
; mixed grill;  fried calamari; red chili garlic shrimp--- all amazing! Highly recommend!"
,Sean M.,1119,"5.0 star rating image(https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png)
 imageurl(""https://s3-media2.fl.yelpcdn.com/assets/srv0/yelp_design_web/9b34e39ccbeb/assets/img/stars/stars.png"") 5.0 star rating",2/12/2018,"We had a 5  meal for our 1 yr anniversary. The
seafood
penne
and bread bowl clam chowder were excellent picks. They even gave us a complimentary dessert."
